time,elapsed_seconds,message
2023-01-07 08:58:51,2.5984e-05,number of iterations since best yet mean phi:  0
2023-01-07 08:58:51,3.7297e-05,starting solve for iteration: 5
2023-01-07 08:58:51,1.5615e-05,starting solve for iteration: 5
2023-01-07 08:58:51,2.741e-05,current lambda:  3.16406
2023-01-07 08:58:51,1.7238e-05,reordering variables in pe
2023-01-07 08:58:51,0.000315712,preparing EnsembleSolver
2023-01-07 08:58:51,0.00162266,preparing fast-look containers for threaded localization solve
2023-01-07 08:58:51,0.0163385,starting calcs for glm factor 0.316406
2023-01-07 08:58:51,6.215e-05,see .log file for more details
2023-01-07 08:58:51,0.000450057,multimodal solve for inflation factor  0.316406
2023-01-07 08:58:51,3.1273e-05,multimodal upgrade using 37 realizations
2023-01-07 08:58:51,0.00046719,calculating multimodal upgrade for BASE
2023-01-07 08:58:51,0.0241661,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:51,0.00415425,calculating multimodal upgrade for 387
2023-01-07 08:58:51,0.021485,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:51,0.0038134,calculating multimodal upgrade for 711
2023-01-07 08:58:51,0.0217454,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:51,0.00388904,calculating multimodal upgrade for 293
2023-01-07 08:58:51,0.0217791,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:51,0.00379219,calculating multimodal upgrade for 696
2023-01-07 08:58:51,0.0212159,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:51,0.00382827,calculating multimodal upgrade for 508
2023-01-07 08:58:51,0.0217185,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:51,0.00391765,calculating multimodal upgrade for 780
2023-01-07 08:58:51,0.0216561,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:51,0.00379703,calculating multimodal upgrade for 1
2023-01-07 08:58:51,0.0204924,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:51,0.00383228,calculating multimodal upgrade for 259
2023-01-07 08:58:52,0.0217228,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00378289,calculating multimodal upgrade for 0
2023-01-07 08:58:52,0.0208919,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00377949,calculating multimodal upgrade for 3
2023-01-07 08:58:52,0.0208727,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00385344,calculating multimodal upgrade for 4
2023-01-07 08:58:52,0.0207832,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.0038341,calculating multimodal upgrade for 5
2023-01-07 08:58:52,0.0203627,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00387424,calculating multimodal upgrade for 6
2023-01-07 08:58:52,0.0204191,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00379805,calculating multimodal upgrade for 7
2023-01-07 08:58:52,0.0208308,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00396307,calculating multimodal upgrade for 8
2023-01-07 08:58:52,0.0208678,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00383449,calculating multimodal upgrade for 10
2023-01-07 08:58:52,0.0216343,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00378826,calculating multimodal upgrade for 11
2023-01-07 08:58:52,0.0336644,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00456393,calculating multimodal upgrade for 13
2023-01-07 08:58:52,0.0223671,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00381858,calculating multimodal upgrade for 14
2023-01-07 08:58:52,0.0217378,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00382927,calculating multimodal upgrade for 15
2023-01-07 08:58:52,0.0209121,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00385674,calculating multimodal upgrade for 16
2023-01-07 08:58:52,0.0208616,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00385051,calculating multimodal upgrade for 17
2023-01-07 08:58:52,0.0216278,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00380452,calculating multimodal upgrade for 18
2023-01-07 08:58:52,0.0215891,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00385084,calculating multimodal upgrade for 19
2023-01-07 08:58:52,0.0207852,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00387973,calculating multimodal upgrade for 20
2023-01-07 08:58:52,0.021623,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00368975,calculating multimodal upgrade for 22
2023-01-07 08:58:52,0.0216074,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00384781,calculating multimodal upgrade for 23
2023-01-07 08:58:52,0.0216279,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00376909,calculating multimodal upgrade for 27
2023-01-07 08:58:52,0.0216331,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00387916,calculating multimodal upgrade for 29
2023-01-07 08:58:52,0.0204458,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00385356,calculating multimodal upgrade for 30
2023-01-07 08:58:52,0.0216498,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00385837,calculating multimodal upgrade for 31
2023-01-07 08:58:52,0.0216239,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00393604,calculating multimodal upgrade for 32
2023-01-07 08:58:52,0.0215774,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.003832,calculating multimodal upgrade for 33
2023-01-07 08:58:52,0.0208065,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00399933,calculating multimodal upgrade for 34
2023-01-07 08:58:52,0.0207975,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00380901,calculating multimodal upgrade for 35
2023-01-07 08:58:52,0.0216069,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00399574,calculating multimodal upgrade for 36
2023-01-07 08:58:52,0.0224344,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00400196,calculating multimodal upgrade for 41
2023-01-07 08:58:52,0.0216711,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00383825,calculating multimodal upgrade for 43
2023-01-07 08:58:52,0.0216408,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00380232,calculating multimodal upgrade for 45
2023-01-07 08:58:52,0.0210659,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00381102,calculating multimodal upgrade for 46
2023-01-07 08:58:52,0.0217043,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00378024,calculating multimodal upgrade for 47
2023-01-07 08:58:52,0.0216926,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00375284,calculating multimodal upgrade for 48
2023-01-07 08:58:52,0.0217099,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00378575,calculating multimodal upgrade for 49
2023-01-07 08:58:52,0.0216475,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00381812,calculating multimodal upgrade for 51
2023-01-07 08:58:52,0.0204706,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00387373,calculating multimodal upgrade for 52
2023-01-07 08:58:52,0.0208628,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00383301,calculating multimodal upgrade for 54
2023-01-07 08:58:52,0.0207912,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:52,0.00390219,calculating multimodal upgrade for 55
2023-01-07 08:58:53,0.0209204,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00383014,calculating multimodal upgrade for 57
2023-01-07 08:58:53,0.0216971,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.0038428,calculating multimodal upgrade for 58
2023-01-07 08:58:53,0.0212389,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00375644,calculating multimodal upgrade for 59
2023-01-07 08:58:53,0.0208287,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00377863,calculating multimodal upgrade for 60
2023-01-07 08:58:53,0.0216125,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00387922,calculating multimodal upgrade for 61
2023-01-07 08:58:53,0.0215788,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00377859,calculating multimodal upgrade for 62
2023-01-07 08:58:53,0.0208253,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00383576,calculating multimodal upgrade for 63
2023-01-07 08:58:53,0.0208439,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00380623,calculating multimodal upgrade for 64
2023-01-07 08:58:53,0.0216113,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.0038221,calculating multimodal upgrade for 65
2023-01-07 08:58:53,0.0216244,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.0037982,calculating multimodal upgrade for 68
2023-01-07 08:58:53,0.0451125,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00437377,calculating multimodal upgrade for 69
2023-01-07 08:58:53,0.0217386,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00392761,calculating multimodal upgrade for 70
2023-01-07 08:58:53,0.0218256,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00384536,calculating multimodal upgrade for 72
2023-01-07 08:58:53,0.0209474,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00383592,calculating multimodal upgrade for 74
2023-01-07 08:58:53,0.0208352,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00394815,calculating multimodal upgrade for 75
2023-01-07 08:58:53,0.0216184,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00385372,calculating multimodal upgrade for 76
2023-01-07 08:58:53,0.0208898,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00380733,calculating multimodal upgrade for 77
2023-01-07 08:58:53,0.0216692,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00383655,calculating multimodal upgrade for 78
2023-01-07 08:58:53,0.021568,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00381524,calculating multimodal upgrade for 79
2023-01-07 08:58:53,0.0203249,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00377441,calculating multimodal upgrade for 81
2023-01-07 08:58:53,0.021114,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.0037943,calculating multimodal upgrade for 82
2023-01-07 08:58:53,0.0208986,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.003866,calculating multimodal upgrade for 84
2023-01-07 08:58:53,0.0216582,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00384592,calculating multimodal upgrade for 86
2023-01-07 08:58:53,0.02081,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00378717,calculating multimodal upgrade for 87
2023-01-07 08:58:53,0.0211563,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00390239,calculating multimodal upgrade for 88
2023-01-07 08:58:53,0.0215742,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00385704,calculating multimodal upgrade for 89
2023-01-07 08:58:53,0.0215228,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00379777,calculating multimodal upgrade for 90
2023-01-07 08:58:53,0.0212735,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00376903,calculating multimodal upgrade for 91
2023-01-07 08:58:53,0.0209138,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00385009,calculating multimodal upgrade for 92
2023-01-07 08:58:53,0.0215059,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00386132,calculating multimodal upgrade for 93
2023-01-07 08:58:53,0.0208081,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00380125,calculating multimodal upgrade for 94
2023-01-07 08:58:53,0.0215446,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00383736,calculating multimodal upgrade for 95
2023-01-07 08:58:53,0.0208516,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.0038775,calculating multimodal upgrade for 96
2023-01-07 08:58:53,0.0208422,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00380356,calculating multimodal upgrade for 97
2023-01-07 08:58:53,0.0215271,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00379153,calculating multimodal upgrade for 98
2023-01-07 08:58:53,0.0215736,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00375942,calculating multimodal upgrade for 99
2023-01-07 08:58:53,0.0208235,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00381944,calculating multimodal upgrade for 100
2023-01-07 08:58:53,0.0207604,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00386645,calculating multimodal upgrade for 101
2023-01-07 08:58:53,0.0215176,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:53,0.00380852,calculating multimodal upgrade for 102
2023-01-07 08:58:54,0.0208104,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00378613,calculating multimodal upgrade for 103
2023-01-07 08:58:54,0.0211335,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00387923,calculating multimodal upgrade for 104
2023-01-07 08:58:54,0.0208962,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00383433,calculating multimodal upgrade for 106
2023-01-07 08:58:54,0.0208674,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00385259,calculating multimodal upgrade for 107
2023-01-07 08:58:54,0.0207821,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00387256,calculating multimodal upgrade for 108
2023-01-07 08:58:54,0.020729,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00378191,calculating multimodal upgrade for 109
2023-01-07 08:58:54,0.0207288,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00383699,calculating multimodal upgrade for 112
2023-01-07 08:58:54,0.0215431,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00383512,calculating multimodal upgrade for 113
2023-01-07 08:58:54,0.020776,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00393629,calculating multimodal upgrade for 114
2023-01-07 08:58:54,0.0216052,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.003803,calculating multimodal upgrade for 115
2023-01-07 08:58:54,0.0207616,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00384873,calculating multimodal upgrade for 116
2023-01-07 08:58:54,0.0215138,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00381804,calculating multimodal upgrade for 117
2023-01-07 08:58:54,0.0208484,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00382078,calculating multimodal upgrade for 118
2023-01-07 08:58:54,0.0216385,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00386347,calculating multimodal upgrade for 120
2023-01-07 08:58:54,0.0204332,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.0037631,calculating multimodal upgrade for 122
2023-01-07 08:58:54,0.0204003,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.0038313,calculating multimodal upgrade for 124
2023-01-07 08:58:54,0.0207443,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00381289,calculating multimodal upgrade for 125
2023-01-07 08:58:54,0.0203576,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00353677,calculating multimodal upgrade for 127
2023-01-07 08:58:54,0.0203779,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00384933,calculating multimodal upgrade for 128
2023-01-07 08:58:54,0.0216131,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00385367,calculating multimodal upgrade for 130
2023-01-07 08:58:54,0.0211047,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00372715,calculating multimodal upgrade for 131
2023-01-07 08:58:54,0.0211594,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00385324,calculating multimodal upgrade for 132
2023-01-07 08:58:54,0.0203752,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00391561,calculating multimodal upgrade for 133
2023-01-07 08:58:54,0.0208794,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00382967,calculating multimodal upgrade for 134
2023-01-07 08:58:54,0.0211561,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00377475,calculating multimodal upgrade for 135
2023-01-07 08:58:54,0.021589,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00382041,calculating multimodal upgrade for 136
2023-01-07 08:58:54,0.0211959,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00378537,calculating multimodal upgrade for 138
2023-01-07 08:58:54,0.0208096,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00391679,calculating multimodal upgrade for 139
2023-01-07 08:58:54,0.0203967,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00379324,calculating multimodal upgrade for 140
2023-01-07 08:58:54,0.0203956,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00380938,calculating multimodal upgrade for 142
2023-01-07 08:58:54,0.0204302,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00382711,calculating multimodal upgrade for 143
2023-01-07 08:58:54,0.0211599,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00377846,calculating multimodal upgrade for 144
2023-01-07 08:58:54,0.0210822,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.0038477,calculating multimodal upgrade for 148
2023-01-07 08:58:54,0.0203985,upgrade thread progress: 0 of 1 parts done
2023-01-07 08:58:54,0.00376029,calculating multimodal upgrade for 149
2023-01-07 08:58:54,0.0211539,upgrade thread progress: 0 of 1 parts done
