time,elapsed_seconds,message
2023-01-08 10:11:23,0.0145304,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148394,calculating multimodal upgrade for 267
2023-01-08 10:11:23,0.0145315,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146647,calculating multimodal upgrade for 268
2023-01-08 10:11:23,0.0145371,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00150172,calculating multimodal upgrade for 282
2023-01-08 10:11:23,0.0145923,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146287,calculating multimodal upgrade for 284
2023-01-08 10:11:23,0.014569,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147511,calculating multimodal upgrade for 287
2023-01-08 10:11:23,0.0145751,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00151007,calculating multimodal upgrade for 289
2023-01-08 10:11:23,0.0145701,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147811,calculating multimodal upgrade for 290
2023-01-08 10:11:23,0.0145324,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148031,calculating multimodal upgrade for 294
2023-01-08 10:11:23,0.0145691,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148017,calculating multimodal upgrade for 298
2023-01-08 10:11:23,0.0145909,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00149325,calculating multimodal upgrade for 315
2023-01-08 10:11:23,0.0145838,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.0014692,calculating multimodal upgrade for 319
2023-01-08 10:11:23,0.0145935,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147321,calculating multimodal upgrade for 321
2023-01-08 10:11:23,0.0145601,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148077,calculating multimodal upgrade for 322
2023-01-08 10:11:23,0.0145526,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146789,calculating multimodal upgrade for 327
2023-01-08 10:11:23,0.0145532,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00149265,calculating multimodal upgrade for 329
2023-01-08 10:11:23,0.0145892,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147776,calculating multimodal upgrade for 331
2023-01-08 10:11:23,0.0145641,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00149509,calculating multimodal upgrade for 333
2023-01-08 10:11:23,0.014562,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147106,calculating multimodal upgrade for 334
2023-01-08 10:11:23,0.0145351,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00145931,calculating multimodal upgrade for 336
2023-01-08 10:11:23,0.0145859,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00144842,calculating multimodal upgrade for 337
2023-01-08 10:11:23,0.0145602,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146298,calculating multimodal upgrade for 338
2023-01-08 10:11:23,0.0145674,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00144852,calculating multimodal upgrade for 342
2023-01-08 10:11:23,0.014559,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148096,calculating multimodal upgrade for 344
2023-01-08 10:11:23,0.014604,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146635,calculating multimodal upgrade for 345
2023-01-08 10:11:23,0.0146229,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148413,calculating multimodal upgrade for 346
2023-01-08 10:11:23,0.0145398,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146403,calculating multimodal upgrade for 352
2023-01-08 10:11:23,0.0146002,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00145214,calculating multimodal upgrade for 353
2023-01-08 10:11:23,0.0146103,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147389,calculating multimodal upgrade for 359
2023-01-08 10:11:23,0.0145766,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00149488,calculating multimodal upgrade for 364
2023-01-08 10:11:23,0.0146185,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00144623,calculating multimodal upgrade for 373
2023-01-08 10:11:23,0.014628,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148535,calculating multimodal upgrade for 376
2023-01-08 10:11:23,0.0145939,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00144492,calculating multimodal upgrade for 378
2023-01-08 10:11:23,0.014721,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148211,calculating multimodal upgrade for 382
2023-01-08 10:11:23,0.0147155,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00145404,calculating multimodal upgrade for 384
2023-01-08 10:11:23,0.0145989,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148915,calculating multimodal upgrade for 387
2023-01-08 10:11:23,0.0144306,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.0014543,calculating multimodal upgrade for 391
2023-01-08 10:11:23,0.0146125,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147409,calculating multimodal upgrade for 395
2023-01-08 10:11:23,0.0146466,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.0014637,calculating multimodal upgrade for 400
2023-01-08 10:11:23,0.0146232,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146511,calculating multimodal upgrade for 402
2023-01-08 10:11:23,0.0146392,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.0014407,calculating multimodal upgrade for 407
2023-01-08 10:11:23,0.0145929,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146884,calculating multimodal upgrade for 408
2023-01-08 10:11:23,0.0146286,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.0014502,calculating multimodal upgrade for 413
2023-01-08 10:11:23,0.0146022,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00145859,calculating multimodal upgrade for 415
2023-01-08 10:11:23,0.0146366,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146425,calculating multimodal upgrade for 416
2023-01-08 10:11:23,0.0145688,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.0014597,calculating multimodal upgrade for 419
2023-01-08 10:11:23,0.0146425,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147345,calculating multimodal upgrade for 420
2023-01-08 10:11:23,0.0146086,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147366,calculating multimodal upgrade for 421
2023-01-08 10:11:23,0.0145966,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00147124,calculating multimodal upgrade for 422
2023-01-08 10:11:23,0.0146244,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00149767,calculating multimodal upgrade for 423
2023-01-08 10:11:23,0.0146575,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148117,calculating multimodal upgrade for 424
2023-01-08 10:11:23,0.0145748,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146696,calculating multimodal upgrade for 426
2023-01-08 10:11:23,0.0146682,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00148302,calculating multimodal upgrade for 428
2023-01-08 10:11:23,0.0146368,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.0014924,calculating multimodal upgrade for 429
2023-01-08 10:11:23,0.0146354,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:23,0.00146303,calculating multimodal upgrade for 431
2023-01-08 10:11:24,0.0146563,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147369,calculating multimodal upgrade for 438
2023-01-08 10:11:24,0.0146543,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.0014751,calculating multimodal upgrade for 439
2023-01-08 10:11:24,0.0145849,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00148146,calculating multimodal upgrade for 443
2023-01-08 10:11:24,0.0146396,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00146911,calculating multimodal upgrade for 445
2023-01-08 10:11:24,0.0146313,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00148526,calculating multimodal upgrade for 448
2023-01-08 10:11:24,0.0146442,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149277,calculating multimodal upgrade for 453
2023-01-08 10:11:24,0.0146091,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149264,calculating multimodal upgrade for 454
2023-01-08 10:11:24,0.0146264,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149161,calculating multimodal upgrade for 455
2023-01-08 10:11:24,0.0146511,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00150061,calculating multimodal upgrade for 456
2023-01-08 10:11:24,0.0145935,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00148182,calculating multimodal upgrade for 457
2023-01-08 10:11:24,0.0145961,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149188,calculating multimodal upgrade for 458
2023-01-08 10:11:24,0.0145855,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00152088,calculating multimodal upgrade for 459
2023-01-08 10:11:24,0.0146379,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00148138,calculating multimodal upgrade for 460
2023-01-08 10:11:24,0.0146283,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147998,calculating multimodal upgrade for 461
2023-01-08 10:11:24,0.0146052,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147256,calculating multimodal upgrade for 462
2023-01-08 10:11:24,0.0146491,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00146305,calculating multimodal upgrade for 473
2023-01-08 10:11:24,0.0146254,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00146219,calculating multimodal upgrade for 474
2023-01-08 10:11:24,0.014599,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147193,calculating multimodal upgrade for 477
2023-01-08 10:11:24,0.0146206,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147371,calculating multimodal upgrade for 480
2023-01-08 10:11:24,0.0146101,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00146521,calculating multimodal upgrade for 481
2023-01-08 10:11:24,0.0147001,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00145184,calculating multimodal upgrade for 482
2023-01-08 10:11:24,0.0146196,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149009,calculating multimodal upgrade for 485
2023-01-08 10:11:24,0.0146522,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00145522,calculating multimodal upgrade for 486
2023-01-08 10:11:24,0.0146353,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00144949,calculating multimodal upgrade for 488
2023-01-08 10:11:24,0.0146105,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00145841,calculating multimodal upgrade for 493
2023-01-08 10:11:24,0.0146671,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00145656,calculating multimodal upgrade for 496
2023-01-08 10:11:24,0.0146388,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00148573,calculating multimodal upgrade for 498
2023-01-08 10:11:24,0.0146343,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00145627,calculating multimodal upgrade for 499
2023-01-08 10:11:24,0.014651,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00144021,calculating multimodal upgrade for 500
2023-01-08 10:11:24,0.0146409,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147355,calculating multimodal upgrade for 506
2023-01-08 10:11:24,0.0146126,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00145696,calculating multimodal upgrade for 508
2023-01-08 10:11:24,0.0146273,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00146545,calculating multimodal upgrade for 511
2023-01-08 10:11:24,0.0146217,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00150048,calculating multimodal upgrade for 513
2023-01-08 10:11:24,0.0146255,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147215,calculating multimodal upgrade for 514
2023-01-08 10:11:24,0.0146576,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00144602,calculating multimodal upgrade for 515
2023-01-08 10:11:24,0.014656,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147094,calculating multimodal upgrade for 517
2023-01-08 10:11:24,0.0146091,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147458,calculating multimodal upgrade for 521
2023-01-08 10:11:24,0.0146144,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.0014601,calculating multimodal upgrade for 533
2023-01-08 10:11:24,0.0146367,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00146382,calculating multimodal upgrade for 545
2023-01-08 10:11:24,0.0145747,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00143634,calculating multimodal upgrade for 546
2023-01-08 10:11:24,0.014622,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149268,calculating multimodal upgrade for 548
2023-01-08 10:11:24,0.0146391,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147817,calculating multimodal upgrade for 551
2023-01-08 10:11:24,0.0146147,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00148035,calculating multimodal upgrade for 552
2023-01-08 10:11:24,0.0145997,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149307,calculating multimodal upgrade for 554
2023-01-08 10:11:24,0.0148227,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149627,calculating multimodal upgrade for 555
2023-01-08 10:11:24,0.0146564,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00148592,calculating multimodal upgrade for 558
2023-01-08 10:11:24,0.0146039,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149348,calculating multimodal upgrade for 559
2023-01-08 10:11:24,0.0145834,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147528,calculating multimodal upgrade for 562
2023-01-08 10:11:24,0.0146281,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00149885,calculating multimodal upgrade for 565
2023-01-08 10:11:24,0.0145931,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.0014922,calculating multimodal upgrade for 566
2023-01-08 10:11:24,0.0146433,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00150377,calculating multimodal upgrade for 567
2023-01-08 10:11:24,0.0146442,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00150582,calculating multimodal upgrade for 571
2023-01-08 10:11:24,0.0147408,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.0015402,calculating multimodal upgrade for 573
2023-01-08 10:11:24,0.0149003,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00148818,calculating multimodal upgrade for 575
2023-01-08 10:11:24,0.014777,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147077,calculating multimodal upgrade for 576
2023-01-08 10:11:24,0.0147812,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00145942,calculating multimodal upgrade for 578
2023-01-08 10:11:24,0.0147257,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147729,calculating multimodal upgrade for 579
2023-01-08 10:11:24,0.0147192,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00148807,calculating multimodal upgrade for 585
2023-01-08 10:11:24,0.0146729,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.001461,calculating multimodal upgrade for 586
2023-01-08 10:11:24,0.0147368,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147125,calculating multimodal upgrade for 591
2023-01-08 10:11:24,0.0146611,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00147513,calculating multimodal upgrade for 592
2023-01-08 10:11:24,0.014674,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:24,0.00146988,calculating multimodal upgrade for 593
2023-01-08 10:11:25,0.0146285,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00150237,calculating multimodal upgrade for 597
2023-01-08 10:11:25,0.0146174,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.0014704,calculating multimodal upgrade for 599
2023-01-08 10:11:25,0.014656,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00143847,calculating multimodal upgrade for 600
2023-01-08 10:11:25,0.0146592,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148751,calculating multimodal upgrade for 601
2023-01-08 10:11:25,0.0147364,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00151257,calculating multimodal upgrade for 603
2023-01-08 10:11:25,0.014699,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146171,calculating multimodal upgrade for 605
2023-01-08 10:11:25,0.0146234,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146416,calculating multimodal upgrade for 607
2023-01-08 10:11:25,0.0146661,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00145605,calculating multimodal upgrade for 608
2023-01-08 10:11:25,0.0146549,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00149035,calculating multimodal upgrade for 609
2023-01-08 10:11:25,0.0146736,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146928,calculating multimodal upgrade for 610
2023-01-08 10:11:25,0.0146489,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00149808,calculating multimodal upgrade for 612
2023-01-08 10:11:25,0.0146184,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148004,calculating multimodal upgrade for 614
2023-01-08 10:11:25,0.014603,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147537,calculating multimodal upgrade for 615
2023-01-08 10:11:25,0.0145996,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146499,calculating multimodal upgrade for 617
2023-01-08 10:11:25,0.0146178,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146817,calculating multimodal upgrade for 618
2023-01-08 10:11:25,0.0146691,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146994,calculating multimodal upgrade for 621
2023-01-08 10:11:25,0.0146514,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00144254,calculating multimodal upgrade for 622
2023-01-08 10:11:25,0.014668,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148038,calculating multimodal upgrade for 627
2023-01-08 10:11:25,0.0147734,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147608,calculating multimodal upgrade for 636
2023-01-08 10:11:25,0.0146743,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147598,calculating multimodal upgrade for 637
2023-01-08 10:11:25,0.0146607,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146667,calculating multimodal upgrade for 642
2023-01-08 10:11:25,0.0146935,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147715,calculating multimodal upgrade for 643
2023-01-08 10:11:25,0.0146942,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147678,calculating multimodal upgrade for 645
2023-01-08 10:11:25,0.0146749,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146849,calculating multimodal upgrade for 646
2023-01-08 10:11:25,0.0146367,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148415,calculating multimodal upgrade for 650
2023-01-08 10:11:25,0.0146232,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148691,calculating multimodal upgrade for 654
2023-01-08 10:11:25,0.014645,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147234,calculating multimodal upgrade for 658
2023-01-08 10:11:25,0.0145966,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146663,calculating multimodal upgrade for 664
2023-01-08 10:11:25,0.0146563,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146574,calculating multimodal upgrade for 665
2023-01-08 10:11:25,0.0146395,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.0014557,calculating multimodal upgrade for 668
2023-01-08 10:11:25,0.0146586,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00151767,calculating multimodal upgrade for 673
2023-01-08 10:11:25,0.0146436,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00145343,calculating multimodal upgrade for 674
2023-01-08 10:11:25,0.0147089,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147409,calculating multimodal upgrade for 677
2023-01-08 10:11:25,0.0146767,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00151394,calculating multimodal upgrade for 679
2023-01-08 10:11:25,0.0146024,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.0014969,calculating multimodal upgrade for 685
2023-01-08 10:11:25,0.0145728,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00150436,calculating multimodal upgrade for 686
2023-01-08 10:11:25,0.0146876,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00149394,calculating multimodal upgrade for 688
2023-01-08 10:11:25,0.0146435,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00150366,calculating multimodal upgrade for 691
2023-01-08 10:11:25,0.0146636,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146316,calculating multimodal upgrade for 692
2023-01-08 10:11:25,0.0146456,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148435,calculating multimodal upgrade for 693
2023-01-08 10:11:25,0.0146295,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148424,calculating multimodal upgrade for 695
2023-01-08 10:11:25,0.014627,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148316,calculating multimodal upgrade for 703
2023-01-08 10:11:25,0.014646,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.0014826,calculating multimodal upgrade for 704
2023-01-08 10:11:25,0.0146105,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00149046,calculating multimodal upgrade for 705
2023-01-08 10:11:25,0.0146487,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147077,calculating multimodal upgrade for 707
2023-01-08 10:11:25,0.0146544,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147302,calculating multimodal upgrade for 709
2023-01-08 10:11:25,0.0340167,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00160102,calculating multimodal upgrade for 710
2023-01-08 10:11:25,0.0149815,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148324,calculating multimodal upgrade for 714
2023-01-08 10:11:25,0.0146863,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146365,calculating multimodal upgrade for 715
2023-01-08 10:11:25,0.0146507,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148131,calculating multimodal upgrade for 716
2023-01-08 10:11:25,0.0146436,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00146579,calculating multimodal upgrade for 718
2023-01-08 10:11:25,0.0146299,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00143869,calculating multimodal upgrade for 723
2023-01-08 10:11:25,0.0147435,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00148172,calculating multimodal upgrade for 725
2023-01-08 10:11:25,0.0146539,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147136,calculating multimodal upgrade for 726
2023-01-08 10:11:25,0.0145929,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.0014879,calculating multimodal upgrade for 728
2023-01-08 10:11:25,0.0146404,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00144258,calculating multimodal upgrade for 731
2023-01-08 10:11:25,0.0146466,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147689,calculating multimodal upgrade for 733
2023-01-08 10:11:25,0.0147041,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00150697,calculating multimodal upgrade for 737
2023-01-08 10:11:25,0.0148717,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00151643,calculating multimodal upgrade for 738
2023-01-08 10:11:25,0.0147733,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00147328,calculating multimodal upgrade for 739
2023-01-08 10:11:25,0.0146901,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:25,0.00150443,calculating multimodal upgrade for 740
2023-01-08 10:11:26,0.014656,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146759,calculating multimodal upgrade for 746
2023-01-08 10:11:26,0.0146484,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00147498,calculating multimodal upgrade for 749
2023-01-08 10:11:26,0.0146245,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.0014826,calculating multimodal upgrade for 750
2023-01-08 10:11:26,0.0146472,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.0014726,calculating multimodal upgrade for 752
2023-01-08 10:11:26,0.0146118,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00146843,calculating multimodal upgrade for 753
2023-01-08 10:11:26,0.0146471,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00149823,calculating multimodal upgrade for 761
2023-01-08 10:11:26,0.0146587,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00147466,calculating multimodal upgrade for 765
2023-01-08 10:11:26,0.0146201,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00152712,calculating multimodal upgrade for 766
2023-01-08 10:11:26,0.0146532,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00149092,calculating multimodal upgrade for 770
2023-01-08 10:11:26,0.0145963,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00148463,calculating multimodal upgrade for 775
2023-01-08 10:11:26,0.0145785,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00183723,calculating multimodal upgrade for 782
2023-01-08 10:11:26,0.0148858,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00150074,calculating multimodal upgrade for 783
2023-01-08 10:11:26,0.014725,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00149232,calculating multimodal upgrade for 791
2023-01-08 10:11:26,0.0148593,upgrade thread progress: 0 of 1 parts done
2023-01-08 10:11:26,0.00148016,calculating multimodal upgrade for 792
2023-01-08 10:11:26,0.0147568,upgrade thread progress: 0 of 1 parts done
